Game,Round,Quantity_A,Quantity_B,Total_Quantity,Price,Profit_A,Profit_B
1,1,23.22933802626887,10.636023699647435,33.8653617259163,32.2692765481674,285.0071722751538,130.4963161438369
1,2,23.482390028702984,23.662702121027735,47.145092149730715,5.70981570053857,-335.567681302001,-338.1443743327432
1,3,14.588526043640112,16.83624058016968,31.42476662380979,37.15046675238042,250.20003087768558,288.74938430527806
1,4,17.33768296024273,29.45432185953439,46.79200481977712,6.415990360445761,-235.51525245947252,-400.10779206644827
1,5,23.32333518504662,16.435281469402163,39.75861665444879,20.482766691102427,11.25972935275776,7.934406452320311
1,6,5.983604937043384,23.4915045469869,29.475109484030284,41.04978103193943,125.95357370639496,494.49102682488376
1,7,12.502024347240113,7.515910859287293,20.017935206527405,79.9820647934726,749.8972344457285,450.81985214373475
1,8,10.829811532488035,26.901940939842387,37.73175247233042,24.53649505533916,49.12938646738698,122.04052205262109
1,9,7.450617584525238,11.274381388365072,18.72499897289031,81.27500102710968,456.53660014438543,690.837731152096
1,10,9.491501436433772,19.054603976207307,28.54610541264108,42.90778917471784,217.42931385735642,436.4988506946973
1,11,5.914831186223141,5.8117833130179966,11.726614499241137,88.27338550075886,403.8255497489234,396.7901225765552
1,12,19.755415534593926,7.530482700225278,27.285898234819204,45.42820353036159,502.3447270405215,191.4866467831953
1,13,25.248156479566294,29.379717093530655,54.62787357309695,-9.255747146193897,-738.6536818737286,-859.5255745150436
1,14,5.49176063863865,22.21240711910932,27.704167757747967,44.591664484504065,135.05153505460746,546.2400632663459
1,15,10.067229136279181,19.337050960933436,29.404280097212617,41.19143980557477,213.33908025038872,409.7799514559526
1,16,20.058957502630772,26.253948235438784,46.31290573806956,7.37418852386088,-253.2606158361025,-331.4774009249654
1,17,15.469444945232672,9.765809511826363,25.235254457059035,74.76474554294097,847.1802161162017,534.8220729360033
1,18,22.889805310403627,23.697614049343127,46.587419359746754,6.825161280506492,-301.5694932851738,-312.21224313689913
1,19,21.71154654372436,6.682337447506976,28.393883991231334,43.21223201753733,503.9734558324906,155.11196725101013
1,20,29.831716369582463,13.411978444931481,43.243694814513944,13.512610370972112,-193.52996739213074,-87.00872986839407
2,1,15.582752930572484,12.455088135775304,28.037841066347788,43.924317867304424,372.8067343586857,297.9794876255805
2,2,20.28150239722777,7.469888572188434,27.751390969416203,44.497218061167594,496.84038683298195,182.9914892455239
2,3,28.261115244425966,28.424732608183348,56.685847852609314,-13.371695705218627,-943.1213382270987,-948.5815271025001
2,4,11.03523993915294,20.976299452213834,32.011539391366775,35.97692121726645,176.30915912147873,335.1366837778098
2,5,23.142632966681475,25.064212703451858,48.20684567013333,3.5863086597333336,-379.8560343161896,-411.39625100124954
2,6,19.179225359538485,14.930485876120782,34.10971123565927,31.780577528681462,225.94235128809672,175.88974640452443
2,7,16.257758943200994,15.297898398001099,31.555657341202092,36.888685317595815,274.5721747610507,258.3613920643937
2,8,15.184471751764388,24.11793468511909,39.30240643688347,21.395187126233054,21.185179506711147,33.6490319840078
2,9,11.4455682564029,23.682129961094574,35.127698217497475,29.74460356500505,111.53252523485234,230.7729680457951
2,10,16.01627887523534,25.992023710010987,42.00830258524633,15.983394829507347,-64.33106854232253,-104.39969682519776
2,11,5.161841351719308,28.86500988400731,34.02685123572662,31.946297528546765,61.664892582794856,344.8299962387945
2,12,21.17909951467351,13.881320347157363,35.06041986183087,29.879160276338254,209.23171861397734,137.13578855676298
2,13,25.228862583549564,6.340835488882616,31.569698072432182,36.860603855135636,425.373857736883,106.9103152886351
2,14,13.351670460650043,16.807427977672642,30.159098438322687,39.68180312335463,262.7849493744237,330.80048846651533
2,15,20.70206097258728,7.6922802395094925,28.394341212096773,43.211317575806454,480.52211170843196,178.54795952135535
2,16,5.064157253934188,20.575278219631222,25.63943547356541,74.36056452643459,275.2904471745012,1118.4837393076073
2,17,12.416558929535855,25.237983062578806,37.65454199211466,24.690916015770682,58.245035143320216,118.38925895400013
2,18,27.426167909045365,6.115936418201588,33.54210432724695,32.91579134550609,354.23066212004505,78.9921586598736
2,19,6.149891000479675,21.228678580517162,27.37856958099684,45.24286083800632,155.24084269401592,535.8725791827603
2,20,18.958736078181094,9.636164041024005,28.5949001192051,42.8101997615898,432.45255717057034,219.80282671120597
3,1,19.54899030141334,14.921910355441153,34.470900656854496,31.058198686291007,216.17661886940465,165.00944948949152
3,2,11.707287330492939,8.168765864861436,19.876053195354373,80.12394680464563,703.8883206852591,491.138444318534
3,3,29.563481324291423,15.539157494970233,45.10263881926166,9.794722361476687,-301.70353487569287,-158.58141650491166
3,4,26.240904174785076,13.375748888662438,39.616653063447515,20.76669387310497,20.11874045554234,10.255104721128099
3,5,9.704114320736242,10.819534851579228,20.52364917231547,79.47635082768453,577.1653078120662,643.5064506248858
3,6,24.607391282011722,21.580679778164775,46.1880710601765,7.623857879647005,-304.54457171731235,-267.0855599883952
3,7,6.8850505192366445,28.322279854260078,35.207330373496724,29.585339253006552,65.99554500097216,271.4786608216758
3,8,14.735630805467993,27.36933597646481,42.1049667819328,15.790066436134396,-62.03602671267166,-115.2230861480336
3,9,25.048163820741284,14.047221613337243,39.09538543407852,21.809229131842955,45.317867683659856,25.414642564303726
3,10,29.876295114512875,20.742172302059753,50.61846741657263,-1.2369348331452557,-634.4809324027259,-440.5001614767135
3,11,5.580334956871137,13.509815359165628,19.090150316036766,80.90984968396323,339.89736340918637,822.8808227848762
3,12,16.323790626145545,7.619346946938419,23.943137573083966,76.05686242691604,915.0604854156225,427.1166835874697
3,13,13.029886000311645,18.19566416355975,31.225550163871397,37.54889967225721,228.6601621604178,319.31388487639595
3,14,22.58463108404847,16.901634367473253,39.486265451521724,21.02746909695655,23.205010505024138,17.365907000637552
3,15,6.625663081852266,6.964169420768213,13.589832502620478,86.41016749737952,440.01139504701274,462.49165771334555
3,16,7.8776122617175215,14.138250074984953,22.015862336702476,77.98413766329753,456.7765538415094,819.7942386660542
3,17,13.512652295529973,23.32058801774253,36.833240313272505,26.33351937345499,85.58264510050013,147.7013960107346
3,18,13.350300650795244,16.445905813724814,29.796206464520058,40.407587070959885,272.44742295459633,335.6212548543945
3,19,6.1805457670931325,16.287308604740538,22.46785437183367,77.53214562816633,355.5800591339491,937.0438105388192
3,20,21.808200878936617,17.07167530923835,38.87987618817497,22.240247623650063,48.855770195120975,38.24478004324668
4,1,20.158921741252676,22.684380808176172,42.84330254942885,14.313394901142303,-114.63582716128076,-128.99711556820432
4,2,23.00682745113777,19.45701087146415,42.463838322601916,15.072323354796168,-113.37020631120599,-95.87785805679094
4,3,18.937362335352045,24.295042712275958,43.232405047628006,13.535189904743987,-122.42645120310489,-157.06283739099763
4,4,10.239103712451337,29.67846873507026,39.9175724475216,20.1648551049568,1.6879685171797245,4.892647078277112
4,5,13.515973372863481,9.9088891372616,23.42486251012508,76.57513748987492,764.6680518792399,560.5967653125031
4,6,6.675500288866186,24.111938516285658,30.787438805151844,38.42512238969631,122.99690983481256,444.26541821539575
4,7,28.29763807412087,27.20261587407137,55.50025394819224,-11.000507896384477,-877.241152565814,-843.2949082064632
4,8,7.486452114844829,9.238646397517968,16.7250985123628,83.27490148763721,473.70452005871977,584.5744406820638
4,9,21.96458755098529,29.123754200074664,51.08834175105996,-2.1766835021199142,-487.1017063728039,-645.8682792885913
4,10,24.460007246533806,19.7047146351437,44.16472188167751,11.670556236644984,-203.7382548112595,-164.129312426388
4,11,12.991776351059436,17.068133276604858,30.059909627664293,39.880180744671414,258.2788620534092,339.3175745130453
4,12,10.18746960428001,19.12304182103773,29.310511425317742,41.378977149364516,217.79767987974788,408.83107411830764
4,13,26.497590814279434,6.699423854517431,33.19701466879687,33.605970662406264,360.5254432435317,91.15216441958886
4,14,14.8157348958952,6.2957853058220445,21.111520201717244,78.88847979828276,872.4761051136375,370.74922579622694
4,15,10.307832052562558,27.644900234458188,37.952732287020744,24.09453542595851,42.205783504048036,113.19302335707782
4,16,16.70945191889738,10.196941512367124,26.906393431264505,73.0936065687355,887.1650661611399,541.3924008620268
4,17,8.244447888506052,28.19893299753526,36.44338088604131,27.11323822791738,58.644721888593956,200.5857281845486
4,18,8.505844504577398,28.406565613435387,36.91241011801279,26.175179763974427,52.52511886017943,175.415649140098
4,19,11.964759474928902,15.381409306745336,27.346168781674237,45.307662436651526,302.8000939272286,389.26751453508115
4,20,10.702330210094045,25.182008777059025,35.88433898715307,28.231322025693856,88.09432638459587,207.28122349782197
5,1,5.5561720810618676,5.24749994725331,10.803672028315177,89.19632797168482,384.4667055882756,363.10772738153884
5,2,14.528836700055004,25.582071550939286,40.11090825099429,19.778183498011416,-3.22273573476957,-5.674525625051035
5,3,24.193170448289774,12.350808866715482,36.54397931500526,26.91204136998948,167.2241950097859,85.36930183957031
5,4,26.623129903085122,26.4255957733729,53.04872567645802,-6.097451352916039,-694.7958375081282,-689.640700167423
5,5,8.863083663289505,28.30630652216644,37.169390185455946,25.66121962908811,50.17586320886468,160.2482181102734
5,6,17.43777426773486,13.449560146476179,30.88733441421104,38.22533117157792,317.8092109246875,245.1226877815844
5,7,11.407856306132743,28.925645975156623,40.33350228128937,19.33299543742126,-7.6090922054331855,-19.29353784096682
5,8,16.99143129028622,22.293993276434406,39.28542456672062,21.429150866558757,24.28331875258613,31.861479810071337
5,9,11.036010260393846,21.72507510472959,32.761085365123435,34.47782926975313,159.77747236922588,314.5319282388391
5,10,16.88939649519326,20.285091182159995,37.174487677353255,25.65102464529349,95.4423958384706,114.63155020241177
5,11,16.42921249739501,27.18244433886694,43.61165683626195,12.7766863274761,-118.67335526123392,-196.34732184555747
5,12,29.67479675668745,18.972503950467413,48.64730070715486,2.7053985856902756,-513.2137819575604,-328.1218936547506
5,13,23.440885057902175,28.73743398042002,52.17831903832219,-4.356638076644387,-570.9411535515446,-699.9472787125525
5,14,20.455693774361666,17.059303643310095,37.514997417671765,24.97000516465647,101.66490370520869,84.78482721269411
5,15,21.258916570100844,17.248079309792935,38.50699587989378,22.986008240212442,63.479300056309945,51.502906946879435
5,16,29.41003025928897,26.967020499138467,56.37705075842744,-12.754101516854874,-963.2991167265246,-883.2805270358878
5,17,15.307206074396294,11.703820336938879,27.011026411335173,45.97794717732965,397.64979083316655,304.0412264859547
5,18,12.40305723665114,12.665618104218478,25.068675340869618,74.93132465913038,681.3163638322603,695.7391800913847
5,19,11.912123317915619,24.89935104144067,36.81147435935629,26.37705128128742,75.96422126736756,158.78443846204453
5,20,22.639918070657163,8.160721551323158,30.800639621980324,38.39872075603935,416.5455305216304,150.14683699058705
